#Dataset: Global monthly mean temperatures
#Reference: NA
#Project: CMIP6
#Experiment: ssp585
#Model: GISS-E2-1-G_r1i1p1f2
#Variable: tas
#Variable_longname: mean near-surface air temperature
#Units: degC
#Time_frequency: month
#Feature_type: regional mean time series
#Regions: global
#Area: land and sea
#Spatial_resolution: as per source model
#Interpolation_method: weighted mean, weights defined by cosine of latitude
#Creation_Date: 2023-09-29 06:06 UTC
date,world
2023-07,17.24144523991015
2023-08,16.973366407309413
2023-09,16.277927741521978
2023-10,15.398513055423791
2023-11,14.604233742849942
2023-12,14.033925869790664
2024-01,13.74013592916316
2024-02,14.100845724519218
2024-03,14.8058237362564
2024-04,15.655376114794421
2024-05,16.234518088435436
2024-06,17.006355435849798
2024-07,17.306605315358524
2024-08,17.13970969003799
2024-09,16.3333370952584
2024-10,15.366135110625294
2024-11,14.320868527122684
2024-12,13.801722167414368
2025-01,13.757462496988012
2025-02,13.564253698798325
2025-03,14.46847881731236
2025-04,15.207945684201093
2025-05,15.915220214044155
2025-06,16.51332118010538
2025-07,16.837221182772396
2025-08,16.63951820659389
2025-09,15.979692623930418
2025-10,15.116994039073973
2025-11,14.175403619108522
2025-12,13.533334340158774
2026-01,13.47889793937128
2026-02,13.93713408623546
2026-03,14.520347122404871
2026-04,15.355999564466174
2026-05,16.073040220264772
2026-06,16.70623664140976
2026-07,17.021661837411386
2026-08,16.90632580165851
2026-09,16.281798121057477
2026-10,15.215845183209638
2026-11,14.529526932661156
2026-12,14.067003799768543
2027-01,13.919951586622176
2027-02,14.313083385919867
2027-03,14.789211342269994
2027-04,15.581502286350087
2027-05,16.3159336640187
2027-06,16.980229040508277
2027-07,17.348891918215543
2027-08,17.25732053677234
2027-09,16.609058770865033
2027-10,15.699646441040727
2027-11,14.92993109538395
2027-12,14.37980439960279
2028-01,14.051082090880925
2028-02,14.450019150760852
2028-03,15.012795033202622
2028-04,15.886734693609469
2028-05,16.638443162293868
2028-06,17.400535457583544
2028-07,17.547050463923483
2028-08,17.32612230113625
2028-09,16.565111561654476
2028-10,15.748172654748373
2028-11,14.792198144729866
2028-12,14.216012650092807
2029-01,13.921340127278597
2029-02,14.097276040867769
2029-03,14.56006186919177
2029-04,15.49071374652766
2029-05,16.298788405836774
2029-06,17.054978550197063
2029-07,17.242410902714482
2029-08,17.010871563347962
2029-09,16.417559803520646
2029-10,15.3949149286085
2029-11,14.597019007518156
2029-12,14.115649828360176
2030-01,13.983923132756502
2030-02,14.068379904535846
2030-03,14.580128553745965
2030-04,15.532667277040844
2030-05,16.272612856581304
2030-06,16.92965364053606
2030-07,17.115379446033955
2030-08,17.062566329279093
2030-09,16.36394717912782
2030-10,15.500263409375862
2030-11,14.574665653939064
2030-12,14.110759070576819
2031-01,13.995876455958069
2031-02,14.367291345665194
2031-03,14.696236293801007
2031-04,15.541235555236938
2031-05,16.31666079347758
2031-06,17.031151025244696
2031-07,17.426920829532037
2031-08,17.258563886280854
2031-09,16.741226569003743
2031-10,15.938893973889435
2031-11,15.169085370322364
2031-12,14.627157337739959
2032-01,14.607053691728993
2032-02,14.556809797342396
2032-03,15.218576697933486
2032-04,15.918503567612845
2032-05,16.73273991163603
2032-06,17.47019224520301
2032-07,17.71449014542941
2032-08,17.431852785746344
2032-09,16.809534499095378
2032-10,15.728622656549419
2032-11,14.942067993560102
2032-12,14.455654868961403
2033-01,13.90544747938958
2033-02,14.648510433973286
2033-03,14.932595339602472
2033-04,15.844892588667278
2033-05,16.59541418323016
2033-06,17.18190140039951
2033-07,17.45234966455297
2033-08,17.307038427382736
2033-09,16.6288191253156
2033-10,15.658961606933985
2033-11,14.66798505767997
2033-12,13.964189427290421
2034-01,13.97539238244002
2034-02,14.279565004125402
2034-03,14.757147973473138
2034-04,15.779054754544461
2034-05,16.567103199569374
2034-06,17.217859464595506
2034-07,17.560801098168554
2034-08,17.51854006698028
2034-09,16.69491931919498
2034-10,15.824431107477437
2034-11,15.041484689378024
2034-12,14.542646001417552
2035-01,14.336022714461194
2035-02,14.514273902482216
2035-03,15.1296261344894
2035-04,15.899454979076836
2035-05,16.59491791552864
2035-06,17.24100096372024
2035-07,17.802037140643108
2035-08,17.57435776861314
2035-09,17.015851889265946
2035-10,16.103886073053786
2035-11,15.380321807279245
2035-12,14.621953465662727
2036-01,14.336368727727233
2036-02,14.678085603004604
2036-03,15.302023896742128
2036-04,16.236984069144853
2036-05,16.92978773225957
2036-06,17.593735376497307
2036-07,17.991726983099
2036-08,17.790769478640357
2036-09,16.96195688891794
2036-10,15.930419090190469
2036-11,15.04984653695226
2036-12,14.485541940228472
2037-01,14.395763696921051
2037-02,14.33929101038808
2037-03,15.074014987491694
2037-04,15.876951624320554
2037-05,16.7084136393907
2037-06,17.57113916917922
2037-07,17.83138348445027
2037-08,17.767057801900762
2037-09,17.091957700712953
2037-10,16.081568801075093
2037-11,15.280464463035742
2037-12,14.658752680076645
2038-01,14.322757332205072
2038-02,14.547147805582938
2038-03,15.194801980962097
2038-04,15.898285637634444
2038-05,16.728693284695453
2038-06,17.590500105446495
2038-07,17.83196045552745
2038-08,17.581982547263294
2038-09,17.07938376857777
2038-10,16.217105978883637
2038-11,15.086540508305347
2038-12,14.78454703497772
2039-01,14.732442326093803
2039-02,14.952382256753708
2039-03,15.38345532905987
2039-04,16.353900491449394
2039-05,17.177941668737105
2039-06,17.650458547629967
2039-07,18.116883917239363
2039-08,17.827166240687973
2039-09,17.247552177610032
2039-10,16.223591264902268
2039-11,15.325057900984518
2039-12,14.624880687053349
2040-01,14.63626020536367
2040-02,14.596814961377959
2040-03,15.226080348978485
2040-04,16.343493992824108
2040-05,16.979843511666047
2040-06,17.67099184336081
2040-07,18.095198507703742
2040-08,17.820070184116332
2040-09,17.045377391287786
2040-10,16.102800848994264
2040-11,15.128069592955285
2040-12,14.560233952372641
2041-01,14.5195998979612
2041-02,14.782081252504156
2041-03,15.46536622839551
2041-04,16.132598351952538
2041-05,16.921580470045
2041-06,17.389154845419228
2041-07,17.744146055853605
2041-08,17.47393320135393
2041-09,16.893929302320657
2041-10,15.88111852245271
2041-11,15.021460485514524
2041-12,14.401504436701373
2042-01,14.073766961946376
2042-02,14.366957947703952
2042-03,14.9139960771206
2042-04,15.825322550999715
2042-05,16.593039242416353
2042-06,17.414935356077308
2042-07,17.61568219322055
2042-08,17.39461873779311
2042-09,16.875641719925454
2042-10,15.952536535736556
2042-11,15.143124332510013
2042-12,14.363768896545025
2043-01,14.318077239125046
2043-02,14.476734541630151
2043-03,15.318784420110887
2043-04,15.987375130266628
2043-05,16.58896028451568
2043-06,17.320299980968343
2043-07,17.855367741687132
2043-08,17.670953075152227
2043-09,16.808633774960356
2043-10,15.883751161317889
2043-11,14.944205078723087
2043-12,14.525907682477452
2044-01,14.564529645379139
2044-02,14.740351639951427
2044-03,15.296648881283147
2044-04,15.967122929113998
2044-05,16.920806929715297
2044-06,17.509330025850375
2044-07,18.029820123813124
2044-08,17.984688549331963
2044-09,17.30473071781995
2044-10,16.517101223561895
2044-11,15.56136629083312
2044-12,15.130670982667937
2045-01,14.989705235827557
2045-02,14.887366964942771
2045-03,15.471642932624093
2045-04,16.32257509883533
2045-05,17.1891007092579
2045-06,17.760860691665528
2045-07,18.15566057620208
2045-08,17.84904143508834
2045-09,17.231211079498905
2045-10,16.417722735836776
2045-11,15.348685727075406
2045-12,14.768178537279823
2046-01,14.556944101251304
2046-02,14.823916075515115
2046-03,15.239610642071625
2046-04,16.097166484878016
2046-05,16.82871985319855
2046-06,17.55787268082406
2046-07,17.954377540131134
2046-08,17.646046792998447
2046-09,17.0100863177384
2046-10,16.057169990268278
2046-11,15.030986718844531
2046-12,14.648796912385706
2047-01,14.410733181593912
2047-02,14.59501562105413
2047-03,15.338497746077678
2047-04,16.230108231842905
2047-05,17.000186274283237
2047-06,17.63740617312567
2047-07,17.989913941815644
2047-08,17.963854822001167
2047-09,17.187944694157522
2047-10,16.406626364712224
2047-11,15.67722937560751
2047-12,15.024871572041718
2048-01,14.934655748487671
2048-02,15.206993865681682
2048-03,15.583036791511063
2048-04,16.721496355589522
2048-05,17.32734190261067
2048-06,18.01134940088332
2048-07,18.289950974911108
2048-08,18.214437502350165
2048-09,17.419850309464493
2048-10,16.511664392578894
2048-11,15.588415562563341
2048-12,15.168368464826756
2049-01,15.081648012331016
2049-02,15.208194369100397
2049-03,15.712755949557959
2049-04,16.532587146489277
2049-05,17.34818788151682
2049-06,18.033221757676074
2049-07,18.268685961769506
2049-08,18.0547715247655
2049-09,17.353233364052983
2049-10,16.398098703221706
2049-11,15.530804196030942
2049-12,14.903260063918083
2050-01,14.467046294946726
2050-02,14.791833577388047
2050-03,15.487337978527876
2050-04,16.308289110066426
2050-05,17.00881775616574
2050-06,17.64362533349515
2050-07,18.081230351921022
2050-08,17.938349878941835
2050-09,17.179561565187726
2050-10,16.30686405316004
2050-11,15.410513295906526
2050-12,14.92756455333199
2051-01,14.79737208182894
2051-02,15.15912483762503
2051-03,15.521748274018762
2051-04,16.42529178054997
2051-05,17.172939482728793
2051-06,17.967041108733554
2051-07,18.39908915184259
2051-08,18.294099199360687
2051-09,17.55984184289565
2051-10,16.664668089850295
2051-11,15.826695026025334
2051-12,15.311337666062741
2052-01,14.89803085729875
2052-02,15.256890682826395
2052-03,15.764472465862752
2052-04,16.626680449897492
2052-05,17.387769318241965
2052-06,18.024555507105617
2052-07,18.457956162997277
2052-08,18.19438154736605
2052-09,17.414298882747005
2052-10,16.541524882952842
2052-11,15.642988902126945
2052-12,14.940177709721183
2053-01,14.6715563523544
2053-02,15.05044240460785
2053-03,15.44952910333626
2053-04,16.200127434564763
2053-05,17.19003773067851
2053-06,17.871606106217882
2053-07,18.181408040469705
2053-08,18.139010990513896
2053-09,17.419607228651614
2053-10,16.47274114156255
2053-11,15.557565515717386
2053-12,15.034799545573321
2054-01,14.933284659136916
