#Dataset: Global monthly mean temperatures
#Reference: NA
#Project: CMIP6
#Experiment: historical
#Model: GISS-E2-1-G_r1i1p1f2
#Variable: tas
#Variable_longname: mean near-surface air temperature
#Units: degC
#Time_frequency: month
#Feature_type: regional mean time series
#Regions: global
#Area: land and sea
#Spatial_resolution: as per source model
#Interpolation_method: weighted mean, weights defined by cosine of latitude
#Creation_Date: 2023-09-29 06:06 UTC
date,world
1939-01,12.493886698872075
1939-02,12.649894977001566
1939-03,13.244959786478319
1939-04,14.112976337587497
1939-05,14.933030593481874
1939-06,15.527376302985601
1939-07,15.963510946131692
1939-08,15.59359664496651
1939-09,14.872582365736491
1939-10,13.944956449031054
1939-11,12.851342083164411
1939-12,12.48464127076636
1940-01,12.557778602798635
1940-02,12.521256563982377
1940-03,13.190465245791245
1940-04,14.022254776858347
1940-05,14.671379929660361
1940-06,15.228537364552494
1940-07,15.579091142216441
1940-08,15.398406027605517
1940-09,14.603882361549552
1940-10,13.712576911504073
1940-11,12.603721226508696
1940-12,12.168633722497134
1941-01,12.03134431792563
1941-02,12.388543304336508
1941-03,13.07968259758644
1941-04,13.914801068942268
1941-05,14.686855246612708
1941-06,15.393400479583022
1941-07,15.51986135563402
1941-08,15.386055726841448
1941-09,14.506429086829087
1941-10,13.625260462972335
1941-11,12.597854657557775
1941-12,12.061062801592584
1942-01,11.946122489036838
1942-02,12.198947445177112
1942-03,12.632691050021606
1942-04,13.664650304695499
1942-05,14.509865419004257
1942-06,15.19389738298139
1942-07,15.63004043930141
1942-08,15.320527761031315
1942-09,14.586062105837016
1942-10,13.44328773160828
1942-11,12.777468553028996
1942-12,12.04932529864493
1943-01,11.950077041340535
1943-02,12.290484397065029
1943-03,12.779271501401752
1943-04,13.82121287048011
1943-05,14.73656627071523
1943-06,15.426564881252204
1943-07,15.749682464926366
1943-08,15.473208792293462
1943-09,14.707590676434961
1943-10,13.633438346886123
1943-11,12.766942332250323
1943-12,12.195747256112782
1944-01,12.130480466758286
1944-02,12.238329405028708
1944-03,12.813999915338172
1944-04,13.805226046523728
1944-05,14.543424462241433
1944-06,15.337065143678842
1944-07,15.581441643280527
1944-08,15.470572142194158
1944-09,14.613010115473116
1944-10,13.57115103774072
1944-11,12.74261670231948
1944-12,12.25301263386882
1945-01,12.011643430344407
1945-02,12.189354970697366
1945-03,12.96000734689045
1945-04,13.871573026603187
1945-05,14.759214323838648
1945-06,15.521526229709934
1945-07,15.909766111437705
1945-08,15.733301435838655
1945-09,14.881919693412044
1945-10,13.90012583892451
1945-11,13.070873079073351
1945-12,12.495165231414774
1946-01,12.204044057540955
1946-02,12.595490633613508
1946-03,13.328442694367652
1946-04,14.251816443376754
1946-05,15.128640738705258
1946-06,15.835461758165252
1946-07,16.062444342090544
1946-08,15.818027777416148
1946-09,14.937338489283206
1946-10,13.913496862242823
